features	ExtraTreesClassifier
monoclonalCount	5.18850638665039e-05
ppiCount	6.9551739073483315e-06
hpm_prot_spec	1.076671142829885e-05
hpa_RNA_spec	4.594686104076569e-05
hpa_prot_spec	2.512026651242004e-05
GTEx_spec	4.135910690907206e-05
uniprot_seq_len	1.2283648264380155e-05
DGIdb_interaction_types	0.00011922725645136073
Re_L1_seed_genes_overlap	0.0002731019847549744
Re_L2_seed_genes_overlap	0.00046351369232605156
in_web_L1_experimental_seed_genes_overlap	3.849684083986743e-05
in_web_L2_experimental_seed_genes_overlap	2.2175782997602574e-05
in_web_L1_inferred_seed_genes_overlap	0.00011434998071768538
in_web_L2_inferred_seed_genes_overlap	0.00014269157791899211
ctd_affects^abundance	8.230478817251274e-06
ctd_affects^acetylation	3.6808089488465853e-07
ctd_affects^activity	1.6001286622322506e-05
ctd_affects^binding	1.597273967853446e-05
ctd_affects^chemical synthesis	1.2939903121901293e-08
ctd_affects^cleavage	1.0316991846639129e-07
ctd_affects^cotreatment	9.832569403083693e-06
ctd_affects^expression	2.0857028960950463e-05
ctd_affects^folding	1.6690413519279666e-09
ctd_affects^localization	5.116751125890029e-06
ctd_affects^metabolic processing	2.3884708420072332e-06
ctd_affects^methylation	8.618812502734816e-06
ctd_affects^phosphorylation	1.643919928207896e-06
ctd_affects^reaction	2.227062911973397e-05
ctd_affects^response to substance	2.0969764768835423e-05
ctd_affects^secretion	2.4336145501407505e-06
ctd_affects^splicing	2.203768905840223e-06
ctd_affects^sumoylation	0.0
ctd_affects^transport	1.92347041862536e-06
ctd_affects^uptake	3.0780513018947193e-06
ctd_decreases^ADP-ribosylation	2.9906332227156534e-07
ctd_decreases^abundance	1.577545122123238e-05
ctd_decreases^acetylation	0.0
ctd_decreases^activity	4.7536221635399256e-05
ctd_decreases^chemical synthesis	1.3950094548923458e-06
ctd_decreases^cleavage	3.257427561841401e-07
ctd_decreases^degradation	3.2752300698501113e-07
ctd_decreases^localization	1.2681143220113056e-07
ctd_decreases^metabolic processing	6.392740021806423e-07
ctd_decreases^methylation	9.055892954112837e-06
ctd_decreases^reaction	1.918775907595544e-05
ctd_decreases^response to substance	2.001628881967271e-05
ctd_decreases^secretion	3.4159673791045712e-06
ctd_decreases^stability	2.408613583179581e-07
ctd_decreases^sumoylation	4.330532468553684e-07
ctd_decreases^uptake	5.141363794507644e-06
ctd_increases^ADP-ribosylation	4.3410768433429874e-07
ctd_increases^O-linked glycosylation	9.727904979353002e-06
ctd_increases^abundance	8.354822295190283e-06
ctd_increases^acetylation	5.042839224945088e-07
ctd_increases^activity	3.0501953618343726e-05
ctd_increases^chemical synthesis	9.284896303590632e-06
ctd_increases^cleavage	3.064637645619495e-06
ctd_increases^degradation	2.052914928499571e-06
ctd_increases^export	1.1909473678524564e-06
ctd_increases^hydrolysis	2.754469659810124e-06
ctd_increases^import	1.3317744172349559e-06
ctd_increases^methylation	8.2838812055409e-06
ctd_increases^mutagenesis	6.84051839644251e-06
ctd_increases^oxidation	1.3962748511680183e-06
ctd_increases^reduction	1.0062261316031984e-06
ctd_increases^response to substance	1.559006699056905e-05
ctd_increases^stability	3.853713364548978e-06
ctd_increases^sumoylation	5.31674083802511e-06
ctd_increases^transport	1.8950599998801383e-06
ctd_increases^ubiquitination	5.453579357057645e-07
ctd_increases^uptake	1.3696368124161178e-05
ctd_uniqueInteractions	0.00013212252422525268
ctd_otherInteractionsCount	3.940603284719085e-06
ctd_ARMS-mediated activation	2.808783790710595e-06
ctd_Activation of HOX genes during differentiation	2.0573682269190185e-07
ctd_Adaptive Immune System	6.07508653342293e-06
ctd_Adrenergic signaling in cardiomyocytes	1.4641210155790334e-06
ctd_Alcoholism	2.1231897292509714e-05
ctd_Alzheimer's disease	1.2640338110092954e-05
ctd_Antigen processing: Ubiquitination & Proteasome degradation	2.031499849726777e-06
ctd_Apelin signaling pathway	1.789820764599128e-06
ctd_Apoptosis	3.249578456910734e-06
ctd_Asparagine N-linked glycosylation	2.0919339003466143e-06
ctd_Autophagy - animal	4.886863632064127e-07
ctd_Axon guidance	2.4040399303785953e-05
ctd_Beta-catenin independent WNT signaling	1.138751499792598e-06
ctd_Biological oxidations	8.69741299049324e-05
ctd_Breast cancer	7.102108517153484e-06
ctd_C-type lectin receptors (CLRs)	7.502143317800933e-07
ctd_Calcium signaling pathway	2.3384097494524024e-06
ctd_Cap-dependent Translation Initiation	1.4305450777554994e-06
ctd_Cardiac conduction	1.5809614313652757e-06
ctd_Cell Cycle	5.009263138460405e-06
ctd_Cell Cycle Checkpoints	7.505902521515493e-07
ctd_Cell adhesion molecules (CAMs)	2.8289919883811022e-06
ctd_Cell cycle	1.3468502702227961e-06
ctd_Cell surface interactions at the vascular wall	8.309177062671197e-07
ctd_Cell-Cell communication	8.351909884325582e-07
ctd_Cellular Senescence	1.4103446566793063e-06
ctd_Cellular responses to stress	4.98027092356791e-06
ctd_Chemokine signaling pathway	1.8148215644923367e-06
ctd_Chromatin modifying enzymes	2.688490367950738e-06
ctd_Cilium Assembly	4.458294191650835e-07
ctd_Class A/1 (Rhodopsin-like receptors)	3.872942913434012e-05
ctd_Clathrin-mediated endocytosis	6.239831392639292e-08
ctd_Cytokine Signaling in Immune system	4.5557263426743205e-05
ctd_Cytokine-cytokine receptor interaction	1.979858234211461e-05
ctd_DNA Double-Strand Break Repair	2.7798925641298463e-06
ctd_DNA Repair	9.30210123339118e-07
ctd_Deubiquitination	1.1251761027663543e-06
ctd_Developmental Biology	1.3371670087078259e-05
ctd_Disease	1.614606693990719e-05
ctd_Diseases of signal transduction	1.2432200675218757e-05
ctd_Dopaminergic synapse	1.0781604639396172e-06
ctd_Downstream signaling events of B Cell Receptor (BCR)	2.9911048775168073e-06
ctd_ER to Golgi Anterograde Transport	0.0
ctd_Endocytosis	1.3763143782214855e-06
ctd_Epigenetic regulation of gene expression	1.5236529938411353e-07
ctd_Epstein-Barr virus infection	1.535433379416079e-05
ctd_Extracellular matrix organization	8.454495344521905e-06
ctd_Factors involved in megakaryocyte development and platelet production	3.76435404547631e-07
ctd_Fatty acid, triacylglycerol, and ketone body metabolism	2.9057704951212265e-06
ctd_Fluid shear stress and atherosclerosis	1.3307736181892678e-05
ctd_Focal adhesion	2.0521199714764975e-05
ctd_FoxO signaling pathway	1.3143466497146137e-06
ctd_G alpha (i) signalling events	6.568902585567226e-06
ctd_G alpha (q) signalling events	2.6853129835499668e-06
ctd_G alpha (s) signalling events	1.9166541680855494e-05
ctd_G2/M Transition	3.5625543332463793e-06
ctd_GAB1 signalosome	6.618746323283954e-07
ctd_GPCR downstream signaling	1.8133820595286885e-05
ctd_Gastrin-CREB signalling pathway via PKC and MAPK	1.1640048652151371e-05
ctd_Gene Expression	5.388659733034775e-06
ctd_Gene Silencing by RNA	0.0
ctd_Generic Transcription Pathway	3.240237350604762e-06
ctd_Glycerophospholipid biosynthesis	7.636304248754314e-07
ctd_Glycosaminoglycan metabolism	3.4104543858858794e-06
ctd_HATs acetylate histones	0.0
ctd_HIV Infection	1.793317869412535e-06
ctd_HIV Life Cycle	2.4933974247489056e-07
ctd_HTLV-I infection	7.211156194557924e-06
ctd_Hemostasis	1.1945724125978262e-05
ctd_Hepatitis B	7.351148204793923e-06
ctd_Hepatitis C	7.372517924656063e-07
ctd_Herpes simplex infection	2.184604589718044e-06
ctd_Hippo signaling pathway	2.6756286712287863e-06
ctd_Host Interactions of HIV factors	3.1755939819082533e-06
ctd_Huntington's disease	1.402225043357494e-06
ctd_Immune System	3.652510266989198e-05
ctd_Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1.6747578752627507e-06
ctd_Infectious disease	2.2360740633806986e-06
ctd_Influenza A	4.135197972302116e-06
ctd_Influenza Infection	2.3871455988726637e-06
ctd_Innate Immune System	1.011868054802837e-05
ctd_Insulin signaling pathway	2.2656698501117083e-06
ctd_Interferon Signaling	1.057047214928842e-06
ctd_Intra-Golgi and retrograde Golgi-to-ER traffic	2.1883839171935155e-07
ctd_Ion channel transport	1.8464734491674927e-06
ctd_Jak-STAT signaling pathway	3.3981009733579055e-06
ctd_Keratinization	1.45434129272663e-06
ctd_M Phase	1.2603919272611518e-06
ctd_MAPK signaling pathway	1.7538395872433803e-05
ctd_Major pathway of rRNA processing in the nucleolus and cytosol	2.916807224502628e-06
ctd_Measles	3.4008448666897466e-06
ctd_Membrane Trafficking	3.18949308219365e-06
ctd_Metabolic pathways	2.583730029796496e-05
ctd_Metabolism	0.0001113873790574122
ctd_Metabolism of amino acids and derivatives	2.3209196144621055e-06
ctd_Metabolism of carbohydrates	4.272256373582163e-06
ctd_Metabolism of lipids and lipoproteins	1.1601513902121518e-05
ctd_Metabolism of proteins	3.7909649682346787e-06
ctd_Metabolism of vitamins and cofactors	9.248495110092302e-07
ctd_MicroRNAs in cancer	1.5186462818054676e-06
ctd_Mitotic G1-G1/S phases	2.4795224526943373e-06
ctd_Mitotic Prophase	3.6362946661022514e-07
ctd_NOD-like receptor signaling pathway	1.876528627746822e-06
ctd_Natural killer cell mediated cytotoxicity	1.3531435343994605e-06
ctd_Neuroactive ligand-receptor interaction	7.571872606647487e-05
ctd_Neuronal System	1.0737422475083111e-05
ctd_Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	8.365249160520782e-06
ctd_Neutrophil degranulation	3.815321770737566e-06
ctd_Non-alcoholic fatty liver disease (NAFLD)	6.68525184932581e-07
ctd_Olfactory Signaling Pathway	5.970273834123348e-06
ctd_Oocyte meiosis	8.008967414645347e-07
ctd_Organelle biogenesis and maintenance	1.5521267222867336e-07
ctd_Osteoclast differentiation	2.8226226484281517e-06
ctd_Oxidative Stress Induced Senescence	1.044669473928394e-06
ctd_Oxidative phosphorylation	9.872088545705787e-07
ctd_Oxytocin signaling pathway	4.379588092858608e-06
ctd_PI3K-Akt signaling pathway	2.7687788677423707e-05
ctd_PPARA activates gene expression	8.353840682703314e-07
ctd_Parkinson's disease	3.2450295935312376e-07
ctd_Pathways in cancer	1.226865321238465e-05
ctd_Peptide ligand-binding receptors	2.8193035940499783e-06
ctd_Phagosome	1.076612039459704e-06
ctd_Phospholipase D signaling pathway	9.66295089262077e-08
ctd_Phospholipid metabolism	1.6034598147167062e-06
ctd_Platelet activation, signaling and aggregation	2.5210703867223982e-06
ctd_Platelet degranulation	1.7584077693748344e-06
ctd_Post-translational protein modification	3.9324679619370465e-06
ctd_Processing of Capped Intron-Containing Pre-mRNA	4.92342252839142e-07
ctd_Programmed Cell Death	2.0658947081487503e-06
ctd_Protein processing in endoplasmic reticulum	2.0598325080963536e-07
ctd_Proteoglycans in cancer	4.10213523155403e-06
ctd_Purine metabolism	1.2505612921011157e-05
ctd_RHO GTPase Effectors	2.3127345538478094e-06
ctd_RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	1.3457152595667948e-07
ctd_RNA Polymerase II Transcription	9.985351152426279e-08
ctd_RNA transport	1.395920686518095e-06
ctd_Rap1 signaling pathway	5.577984225050607e-06
ctd_Ras signaling pathway	9.355999614146655e-06
ctd_Regulation of TP53 Activity	3.912875045424154e-06
ctd_Regulation of actin cytoskeleton	3.753438771131476e-06
ctd_Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1.0618613422167342e-06
ctd_Rho GTPase cycle	5.760114090334118e-06
ctd_Ribosome	7.965896966384378e-07
ctd_S Phase	1.013087840114794e-06
ctd_SLC-mediated transmembrane transport	2.1932581494123072e-05
ctd_Signal Transduction	9.82065020831742e-05
ctd_Signaling by Hedgehog	3.3265152000585693e-07
ctd_Signaling by Rho GTPases	4.4813684272442385e-06
ctd_Signaling by Wnt	3.870431333361355e-06
ctd_Signaling pathways regulating pluripotency of stem cells	1.8453086221630546e-06
ctd_Spliceosome	3.270405857637423e-07
ctd_Systemic lupus erythematosus	5.644576989780303e-08
ctd_Tight junction	1.3902054057272886e-06
ctd_Toll Like Receptor 4 (TLR4) Cascade	2.445316680374916e-06
ctd_Transcriptional Regulation by TP53	9.327548950090172e-06
ctd_Transcriptional misregulation in cancer	5.680242716743158e-06
ctd_Transmembrane transport of small molecules	4.4345247721795974e-05
ctd_Tuberculosis	5.432507858085147e-06
ctd_Ubiquitin mediated proteolysis	6.425676901037363e-07
ctd_Viral carcinogenesis	1.0665776909267216e-05
ctd_Wnt signaling pathway	2.9641877364470986e-06
ctd_cAMP signaling pathway	2.9605876068575288e-05
ctd_cGMP-PKG signaling pathway	8.634598323689905e-06
ctd_mTOR signaling pathway	1.4937983962931654e-06
ctd_otherPathways	0.00039410910547940816
string_db_L1_protein_seed_genes_overlap	0.00027920689978803726
string_db_L2_protein_seed_genes_overlap	0.00020607204560947436
string_db_L1_protein_sseed_genes_overlap_hmean_score	4.301672464186212e-05
string_db_L1_physical_sseed_genes_overlap_hmean_score	1.9542064231198024e-05
OMIM_uniq_diseases	2.4300501525611674e-05
IPR_d_AAA+ ATPase domain	3.01808782480452e-06
IPR_d_Ankyrin repeat-containing domain	2.7960824448170593e-08
IPR_d_BTB/POZ domain	4.87822822539071e-09
IPR_d_C2 domain	2.6445484102545255e-07
IPR_d_Cadherin-like	6.710390969188049e-07
IPR_d_EF-hand domain	3.6665823687496347e-07
IPR_d_EGF-like calcium-binding domain	3.2475625623712617e-06
IPR_d_EGF-like domain	5.6006239955522165e-06
IPR_d_Fibronectin type III	6.77609195583273e-06
IPR_d_GPCR, rhodopsin-like, 7TM	5.133339028756236e-06
IPR_d_Homeobox domain	5.48529420024573e-10
IPR_d_Immunoglobulin I-set	1.71401571873586e-06
IPR_d_Immunoglobulin V-set domain	2.6491561458274013e-06
IPR_d_Immunoglobulin subtype	3.833467313724247e-06
IPR_d_Immunoglobulin subtype 2	3.3085176207130545e-06
IPR_d_Krueppel-associated box	5.9410606762578695e-08
IPR_d_Myc-type, basic helix-loop-helix (bHLH) domain	2.211847806569915e-06
IPR_d_PDZ domain	1.8817280004531172e-06
IPR_d_Pleckstrin homology domain	2.5726769534460453e-07
IPR_d_Protein kinase domain	0.0002329709013256968
IPR_d_RNA recognition motif domain	7.30429375658061e-11
IPR_d_SH2 domain	2.163702274982756e-06
IPR_d_SH3 domain	1.361598036977893e-06
IPR_d_Serine proteases, trypsin domain	8.151813359330913e-07
IPR_d_Serine-threonine/tyrosine-protein kinase, catalytic domain	3.9403593041643525e-05
IPR_d_Small GTP-binding protein domain	3.116601692829283e-06
IPR_d_Tetratricopeptide repeat-containing domain	0.0
IPR_d_WD40-repeat-containing domain	4.258130140157424e-07
IPR_d_Zinc finger C2H2-type	4.020370624671802e-07
IPR_d_Zinc finger, RING-type	5.672125358964694e-07
IPR_f_Actin family	0.0
IPR_f_BTB-kelch protein	4.760040948221676e-08
IPR_f_Cytochrome P450	4.3917278915424444e-06
IPR_f_Cytochrome P450, E-class, group I	2.0638148771717534e-06
IPR_f_G protein-coupled receptor, rhodopsin-like	3.829479462701786e-06
IPR_f_GPCR, family 2, secretin-like	1.4909516211944512e-07
IPR_f_Keratin-associated protein	8.426402440754059e-09
IPR_f_Major facilitator superfamily	0.0
IPR_f_Major facilitator,  sugar transporter-like	1.3229612940605352e-06
IPR_f_Neurotransmitter-gated ion-channel	3.5901460568949284e-06
IPR_f_Nuclear hormone receptor	2.674169696835782e-06
IPR_f_Olfactory receptor	3.181556283918403e-06
IPR_f_P-type ATPase	0.0
IPR_f_PMP-22/EMP/MP20/Claudin superfamily	1.517001974975888e-07
IPR_f_Serpin family	0.0
IPR_f_Short-chain dehydrogenase/reductase SDR	1.3812111546888152e-05
IPR_f_Small GTPase	2.7632686178807536e-07
IPR_f_Small GTPase superfamily, Ras-type	2.1835120442603513e-08
IPR_f_Transforming growth factor-beta-related	2.0076517562480383e-07
IPR_sf_Alpha/Beta hydrolase fold	6.680749242947778e-08
IPR_sf_Armadillo-like helical	0.0
IPR_sf_Armadillo-type fold	7.004683945339689e-07
IPR_sf_C-type lectin fold	1.3747678092417698e-06
IPR_sf_C2 domain superfamily	6.218239223083153e-07
IPR_sf_Concanavalin A-like lectin/glucanase domain superfamily	2.0236618331738503e-06
IPR_sf_EF-hand domain pair	7.772893516174864e-07
IPR_sf_Growth factor receptor cysteine-rich domain superfamily	3.3406803615674874e-06
IPR_sf_Helix-loop-helix DNA-binding domain superfamily	1.606815163831882e-06
IPR_sf_Homeobox-like domain superfamily	1.712676699961114e-08
IPR_sf_Immunoglobulin E-set	3.8533948757538824e-07
IPR_sf_KRAB domain superfamily	6.02908923056838e-07
IPR_sf_Leucine-rich repeat domain superfamily	2.0154121223533224e-07
IPR_sf_MFS transporter superfamily	9.889031897928224e-06
IPR_sf_NAD(P)-binding domain superfamily	1.3584871617372718e-06
IPR_sf_P-loop containing nucleoside triphosphate hydrolase	3.6847476848344632e-06
IPR_sf_PH-like domain superfamily	2.5105818249219283e-06
IPR_sf_Papain-like cysteine peptidase superfamily	8.711728844164465e-07
IPR_sf_S-adenosyl-L-methionine-dependent methyltransferase	1.014923398958579e-07
IPR_sf_SKP1/BTB/POZ domain superfamily	9.70963812714713e-08
IPR_sf_Sterile alpha motif/pointed domain superfamily	5.3005232049478335e-06
IPR_sf_Tetratricopeptide-like helical domain superfamily	9.6842922930307e-10
IPR_sf_Thioredoxin-like superfamily	5.184711569361482e-07
IPR_sf_Ubiquitin-like domain superfamily	2.67587404213488e-06
IPR_sf_WD40-repeat-containing domain superfamily	6.016736448378597e-07
IPR_sf_WD40/YVTN repeat-like-containing domain superfamily	3.2331859003376323e-06
IPR_sf_Winged helix DNA-binding domain superfamily	9.910560716110387e-07
IPR_sf_Winged helix-like DNA-binding domain superfamily	1.6875077588343022e-06
IPR_sf_Zinc finger C2H2 superfamily	7.916636343567294e-07
IPR_sf_Zinc finger, FYVE/PHD-type	0.0
IPR_sf_Zinc finger, RING/FYVE/PHD-type	3.9370948933332276e-07
IPR_sf_von Willebrand factor A-like domain superfamily	2.431864813989794e-07
